학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 1학기,공학기초수학1,수16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,수16:30-17:45【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,664,11
2024학년도 1학기,공학기초수학1,수15:00-16:15【26307】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【26307】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,664,11
2024학년도 1학기,공학기초수학1,"월12:00-13:15【26223】,수13:30-14:45【26223】","월12:00-13:15【26223】,수13:30-14:45【26223】",일반수업,26,664,11
2024학년도 1학기,공학기초수학1,"월13:30-14:45【26505】,수12:00-13:15【26505】","월13:30-14:45【26505】,수12:00-13:15【26505】",일반수업,26,664,11
2024학년도 1학기,공학기초수학1,"월16:30-17:45【22319】,수15:00-16:15【22319】","월16:30-17:45【22319】,수15:00-16:15【22319】",일반수업,22,664,11
2024학년도 1학기,공학기초수학1,"화13:30-14:45【미지정】,목12:00-13:15【미지정】","화13:30-14:45【미지정】,목12:00-13:15【미지정】",국제어수업,0,664,11
2024학년도 1학기,공학기초수학1,"화12:00-13:15【26307】,목13:30-14:45【26307】","화12:00-13:15【26307】,목13:30-14:45【26307】",일반수업,26,664,11
2024학년도 1학기,메타버스플랫폼이해와활용,"화13:30-14:45【26307】,목12:00-13:15【26307】","화13:30-14:45【26307】,목12:00-13:15【26307】",일반수업,26,0,0
2024학년도 1학기,확률및랜덤프로세스,"월10:30-11:45【22211】,수09:00-10:15【22211】","월10:30-11:45【22211】,수09:00-10:15【22211】",일반수업,22,0,0
2024학년도 1학기,확률및랜덤프로세스,"화12:00-13:15【22409】,목13:30-14:45【22409】","화12:00-13:15【22409】,목13:30-14:45【22409】",일반수업,22,0,0
2024학년도 1학기,마이크로프로세서,"월16:30-17:45【330110】,수15:00-16:15【400202】","월16:30-17:45【330110】,수15:00-16:15【400202】",일반수업,33,69,1
2024학년도 1학기,스마트카공학개론,"금09:00-10:15【23219】,금10:30-11:45【23219】","금09:00-10:15【23219】,금10:30-11:45【23219】",일반수업,23,100,1
2024학년도 1학기,자율주행캡스톤디자인,"금15:00-16:15【22202】,금16:30-17:45【22202】","금15:00-16:15【22202】,금16:30-17:45【22202】",일반수업,22,39,1
2024학년도 1학기,알고리즘개론,"월12:00-13:15【26310】,수13:30-14:45【26310】","월12:00-13:15【26310】,수13:30-14:45【26310】",일반수업,26,147,2
2024학년도 1학기,알고리즘개론,"월13:30-14:45【미지정】,수12:00-13:15【미지정】","월13:30-14:45【미지정】,수12:00-13:15【미지정】",국제어수업,0,147,2
2024학년도 1학기,인공지능개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,166,2
2024학년도 1학기,인공지능개론,월10:30-11:45【400102】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【400102】【1.5h(ON)+1.5h(OFF)】,일반수업,40,166,2
