학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,인공지능반도체공정기술,"금12:00-13:15【400102】,금13:30-14:45【400102】","금12:00-13:15【400102】,금13:30-14:45【400102】",일반수업,40,0,0
2025학년도 1학기,양자물리및양자정보학,"수12:00-13:15【83191】,수13:30-14:45【83191】","수12:00-13:15【83191】,수13:30-14:45【83191】",국제어수업,83,0,0
2025학년도 1학기,에너지소재전기화학,"화09:00-10:15【83191】,목10:30-11:45【83191】","화09:00-10:15【83191】,목10:30-11:45【83191】",일반수업,83,0,0
2025학년도 1학기,차세대디스플레이기술,"화15:00-16:15【83188】,화16:30-17:45【83188】","화15:00-16:15【83188】,화16:30-17:45【83188】",일반수업,83,0,0
2025학년도 1학기,나노과학논문작성과영어발표,"화15:00-16:15【83191】,화16:30-17:45【83191】","화15:00-16:15【83191】,화16:30-17:45【83191】",국제어수업,83,0,0
2025학년도 1학기,바이오멤스개론1,월15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,월15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 1학기,전산바이오과학,"화15:00-16:15【83140】,화16:30-17:45【83140】","화15:00-16:15【83140】,화16:30-17:45【83140】",국제어수업,83,0,0
2025학년도 1학기,에너지재료및소자,목15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,목15:00-16:15【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 1학기,나노면역공학,"화18:00-19:15【83188】,화19:30-20:45【83188】","화18:00-19:15【83188】,화19:30-20:45【83188】",국제어수업,83,0,0
2025학년도 1학기,나노소재개론,금15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【83140】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 1학기,나노바이오통계물리학,"월09:00-10:15【83191】,월10:30-11:45【83191】","월09:00-10:15【83191】,월10:30-11:45【83191】",국제어수업,83,0,0
2025학년도 1학기,전기화학촉매반응,수10:30-11:45【83191】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
2025학년도 1학기,열린양자시스템의동역학과제어,"월12:00-13:15【83140】,월13:30-14:45【83140】","월12:00-13:15【83140】,월13:30-14:45【83140】",국제어수업,83,0,0
2025학년도 1학기,양자정보과학Ⅰ,금13:30-14:45【83191】【1.5h(ON)+1.5h(OFF)】,금13:30-14:45【83191】【1.5h(ON)+1.5h(OFF)】,국제어수업,83,0,0
